Key,English,Vietnamese
Armory.Title,Armory,Kho vũ khí
Armory.Level,Level,Cấp độ
Armory.Name,Name,Tên
Armory.Type,Type,Loại
Armory.sortName,Name,Tên
Armory.sortLevel,Level,Cấp độ
Armory.sort,Sort by:,Sắp xếp
Armory.filter,Filter By,Lọc bởi:
Armory.upgrade,To upgrade needed:,Để nâng cấp cần:
Armory.upgradeMax,This weapon is at max level,Vũ khí này đang ở cấp độ cao nhất
Armory.Upgrade,Upgrade,Nâng cấp
Armory.Decompose,Decompose,Phân giải
Armory.Cancle,Cancle,Hủy bỏ
Armory.Decompose.Titlle,Items obtained after dismantling weapons include:,Vật phẩm nhận được sau khi phân giải vũ khí bao gồm:
Armory.Upgrade.Success,Congratulations on successful upgrade.,Chức mừng nâng cấp thành công.
Armory.Upgrade.Check,Not enough materials to upgrade,Không đủ nguyên liệu để nâng cấp
Armory.Equip,Equip,Mặc
Armory.Equip,Unequip,Cởi
